student_id,math,bio,physics,chem,computer,aggregate,apt_math,apt_science,apt_verbal,apt_logical,apt_spatial,int_medical,int_engineering,int_computer,int_research,int_arts,personality
STU_3358,59.546497344235725,59.574743857200524,53.75110836233517,55.380020525224026,57.58157649115109,57.166789316029316,65.37085386993827,70.91267132902806,81.91973197408997,60.00142586662204,56.703147938995905,80.053860935757,95.50643717448298,65.17653210507001,100.0,55.70686253767298,ISFJ
STU_3359,58.11730349307533,70.30501123123545,57.749839396965584,59.44851271615999,50.30646836946565,59.1854270413804,45.21983223422281,65.48751594758716,51.28982257725991,39.697913176793485,43.07536110543678,68.61453198879353,81.34251297583984,48.61468162589645,91.6439763141926,100.0,INTP
STU_3360,75.64737619108888,32.55550911099102,30.96824839900962,36.85736040910087,65.01551311969311,48.208801445976704,63.575396279265476,39.255906312201255,50.46719871573482,80.48767350833396,69.72305162235725,79.73209586799882,100.0,100.0,37.98446913221001,60.4607529324816,INTP
STU_3361,82.18982586989861,69.1060913977273,49.92070289773892,58.192189014137185,63.318547682540256,64.54547137240846,85.29994182645697,61.42136988064241,68.28687303645039,76.26290388389666,75.59105075755191,100.0,56.061583307034375,64.69699734222235,62.73412222061495,50.119027631514854,ENFJ
STU_3362,63.406308215982946,70.40469739320542,70.249070474157,67.22919625931932,59.66168948797309,66.19019236612755,75.64028810677335,62.91093564804425,86.67238114954004,80.78341057216434,58.79601669051229,74.4432038051649,100.0,100.0,69.79729960557921,46.09428432706313,ESFJ
STU_3363,43.491930030147756,77.82451384167499,77.17202062203974,74.01218327269864,42.897917837386395,63.07971312078949,46.43135390022958,85.16862960188087,74.38388857285423,49.4083645726073,70.97656570218287,100.0,70.0767373559234,56.11050705605254,100.0,22.825275011534487,ENFJ
STU_3364,87.28401395470009,88.66122542661289,83.80857812746316,91.292369020318,96.82578418691891,89.57439414320261,86.97471960907419,89.51143058782498,82.7957928620677,80.36314573697095,94.97997284138684,71.18312043981024,100.0,100.0,91.05280063365547,65.50020576852133,ESTP
STU_3365,60.46835213322759,73.98297897248389,77.08817208834233,74.14105004920972,67.76154003842889,70.68841865633848,54.631432096000836,61.4881465070752,68.48415371139878,58.1615656571462,48.76377993273879,100.0,100.0,95.7033280932142,43.04830818243459,55.55135253337431,ENTJ
STU_3366,65.46129066682076,77.00759613916162,71.05871100260795,83.61652904947668,72.79329817799774,73.98748500721294,69.94677559535985,77.96647267376248,69.32152090442646,64.07846608265501,65.33223170112166,75.79273935685654,74.4715727634085,100.0,100.0,45.84912091986522,ENFP
STU_3367,75.03037315413137,68.56920682471653,75.73308423194098,73.37552111329956,79.53634021770101,74.44890510835788,63.47649424054856,54.53406144007979,71.52335991602617,65.00722311143912,41.39049341082122,72.91143283388027,77.3849586695452,100.0,71.15324401044786,51.03321713097043,ENFJ
STU_3368,77.08659453461796,82.68316461292645,94.44834204570739,88.05251068373742,85.10461131734746,85.47504463886733,70.42161421137106,85.26742605410887,81.70107752301982,74.20211217834382,58.807109436921415,100.0,100.0,100.0,100.0,61.15129547960386,ISFJ
STU_3369,41.97573251089208,31.414472179737487,35.30664242488426,42.66986690405623,41.22395298745938,38.51813340140588,27.214256852252607,49.30011312697801,100.0,26.310513970690838,76.88344953655108,74.32567044502186,85.16564767454706,69.43117558453542,58.85341626885878,42.39176877257797,ESFP
STU_3370,64.86365038149964,86.07510161665432,85.15586866794463,85.48356176761807,57.32929567034476,75.7814956208123,59.75059758601486,96.46772528968131,82.81791526764458,67.45509577158192,66.7906252455312,100.0,100.0,85.98636889632888,100.0,63.489010540721054,ENFP
STU_3371,55.906892778198014,64.04289999199854,53.952685636997806,60.841394773143435,56.99486028676822,58.34774669342121,61.95073502979408,60.561613018993135,91.44763846613304,60.59562997564626,54.378413031056716,96.7735926278306,97.57313579307475,65.5076891648744,38.971931137785475,47.775084318200044,ENTJ
STU_3372,51.6331532742673,59.667606080965314,56.87643875837846,56.9322883661937,52.56324729162894,55.53454675428675,53.256260136313124,63.11418442351974,84.20434962613426,60.120487036058094,72.47670289729396,77.6847744890924,100.0,100.0,88.73490077951962,52.55402015889175,ISFJ
STU_3373,77.45169064054117,71.79271531592775,68.66275011682905,76.92347544840938,68.94280430102506,72.75468716454648,70.43758814732904,73.95826378067818,79.72114473999056,63.55372997948315,69.1610747869097,96.02650771837538,100.0,82.79610887406257,68.80896470876431,51.82652674977616,INTP
STU_3374,90.27321646424464,80.4312725497606,63.975132248685846,71.3707356620842,96.59951158225834,80.52997370140673,100.0,64.54472413753007,78.69044799816075,100.0,92.79775118704364,93.64564534623923,100.0,100.0,93.22909206728127,61.355922032921924,INTP
STU_3375,61.83740689916422,79.60267847382325,72.99895328260475,68.53026970054707,61.301622474210745,68.85418616607001,71.31896647498614,71.72895277397406,91.66924668189623,59.39503197670263,37.95351454330239,84.51010748218317,92.34008848165098,87.83930459184737,60.57849770256085,42.09820494257074,INTP
STU_3376,100.0,100.0,97.72208672019174,92.84419170381403,100.0,98.11325568480115,100.0,100.0,64.79256484256197,96.71261959031698,66.38068498847761,73.90537870166871,100.0,100.0,100.0,43.66546623806866,ENTP
STU_3377,72.61776876423426,63.99916000310853,58.28532818573417,58.22789801786901,73.045756129947,65.23518222017859,89.9009326791271,73.94646432695868,74.46095610636306,92.7614484429576,42.461131889069264,82.74226579956522,95.18550998423174,87.2535220013249,52.885891987431485,51.282697681640826,ENFJ
STU_3378,66.69334065064612,48.02619207511048,46.33382878193302,47.529448845296415,66.7389966883859,55.06436140827439,65.20537570366905,72.20837259755683,70.30702765854738,51.194512546238215,64.56399219932312,90.07191264832085,100.0,100.0,83.67798834460362,58.793752782239736,ESTP
STU_3379,67.96410879850478,90.16592415902316,80.6728439985912,82.38881332013327,58.34775631487318,75.90788931822513,60.048756074631264,68.02262920200391,66.71835865850564,63.22017923044255,79.80472536951513,48.36298316081795,86.34030819016635,100.0,61.157399276567276,69.05320779104312,INTP
STU_3380,42.9498829997583,39.98812028387633,47.25016735723477,37.161391135663195,40.03306555983977,41.47652546727447,63.808762437647225,43.73947421603906,46.129183254642825,54.7793642977144,73.30438031609772,54.79397655509939,100.0,77.7031922955327,36.77706115610142,1.4133223717089223,ESFJ
STU_3381,41.74410774050657,55.28391168043162,45.44585721291245,46.13830276416897,39.854011200205,45.69323811964493,28.05390325427974,39.76084521046886,66.51830884772437,14.381769425709308,77.53867833285923,81.04800385912719,41.28017024682985,68.97242601857945,79.94052314985022,75.72332145363677,ISFJ
STU_3382,45.60751785144947,63.55793622862872,82.31265074971886,76.39043192208456,46.11435934903653,62.79657922018363,43.10749822093183,48.05756185807139,80.3695116239194,49.759799396496796,55.297509773401465,76.41062271065184,85.88005702971189,90.79615093984421,82.70919666136149,34.90407286709004,INFJ
STU_3383,66.66693975768162,70.00547672384043,90.79935873460867,84.83938998594614,61.38366127982177,74.73896529637973,64.89889027182778,88.64443370793727,75.66217914813582,69.46342911962243,75.01315037879799,84.85795596608631,73.28249379570077,62.05353569916268,100.0,66.94265118166514,ESTP
STU_3384,68.54746755320097,72.67295734608803,75.69301956988225,73.9675812941623,68.04942484066582,71.78609012079988,52.959677604708716,79.40571944291288,76.85567052628929,55.19525344388127,74.7760053926392,81.17194112819129,71.22368612423587,100.0,100.0,48.55215804764457,INFJ
STU_3385,72.72953530011765,72.51931721713002,77.84391730622794,72.85316236080924,61.16253753591265,71.4216939440395,71.77345391999913,95.2435297920001,70.58531594771473,70.52916840858116,75.6236452436045,71.83197715332918,86.77485590956101,74.79105886220471,63.83717106603122,78.93071989651037,ESFJ
STU_3386,60.22471695872453,51.596186181523194,44.541970625373615,51.7164202382606,69.39752377387879,55.495363555552146,73.65408090456174,28.816274929271685,73.59824970329956,83.61594760546515,54.65160318060161,47.77079879126924,100.0,75.94184812741639,78.24071605288825,28.251230582618447,ESFJ
STU_3387,38.820667555013685,77.68317689554272,63.59138173302095,52.51737155950532,48.23679299458372,56.16987814753328,53.126566126004576,44.96443487285024,66.32920037491124,53.51050338580078,50.20787874773088,76.40048596341515,67.49874723647648,72.57754952524832,71.95134724270724,68.680505571962,ISTP
STU_3388,82.31096968367524,66.8431301837392,73.33427768075333,63.527727709259075,86.01847973435959,74.40691699835727,72.67895907613588,70.58942355005861,47.65665702307039,76.39580016123203,66.50462723806211,100.0,100.0,93.30818700264379,95.49969747075356,75.58966193662393,ENTP
STU_3389,85.94022547009908,66.23619444122964,67.73821967781426,74.41683989203138,87.07135468224202,76.28056683268328,63.535988989917556,75.60855760151621,67.37117750590599,47.38234823369572,58.10045763299192,65.87212877875376,100.0,72.69294463314998,94.95854143664704,35.640758885551406,ISFJ
STU_3390,52.560386701741024,62.804995971569994,55.80973249401968,62.4535431039964,47.74156755823554,56.274045165912526,69.52602219123199,66.29878982981829,70.83314647166596,80.83840482037361,73.37219459571932,93.87607048064964,76.14295118970198,80.1341045156093,90.46597760390189,35.538023326050876,ESTJ
STU_3391,82.0396035833275,65.15487116804799,63.8835538944643,69.01878618336542,70.62964245987871,70.14529145781678,72.66087120015301,66.40861523621024,83.3999349586062,77.39036103243484,72.64754197980086,93.16771256249513,100.0,96.24957233607012,89.93964492660078,80.03662863988109,ENFJ
STU_3392,51.41997209003344,72.65742315618502,50.858375214008106,70.55169663634399,52.65359506606744,59.6282124325276,56.009784167995164,50.35250126662062,79.32072812301723,33.7700881948215,65.79548716878423,88.44101379013044,69.08687129704377,73.2114456049416,100.0,62.296530192460274,INFP
STU_3393,92.63363830146702,66.1549967430356,67.79268172275992,83.53144677331353,92.04646660312146,80.4318460287395,98.97311585926185,61.79986327120719,61.959167794432375,100.0,55.77463112109377,100.0,100.0,81.53924814839529,100.0,20.497696778059172,INFJ
STU_3394,89.20788781195891,83.40806442574312,93.82925690771259,83.96223477389422,85.16342096110765,87.11417297608331,100.0,73.88242412599159,72.29290318922068,92.44598294688329,60.546888788860635,100.0,98.62517943228403,100.0,100.0,48.46256669539292,ISTP
STU_3395,43.184053720727015,58.55896247731449,48.78000058506117,52.413308757922195,59.917235511139886,52.57071221043295,46.85700809480561,59.282720843810594,90.06028381939896,46.06248214868277,83.08792740569676,66.64512750630426,50.762324396283134,94.92718392538364,99.1961932128987,38.048797048033954,INFJ
STU_3396,83.33601502584102,64.84181879845715,63.023227596895325,67.52199381497408,78.64725806799942,71.47406266083341,90.90237710961416,57.71189117773152,74.34793783547698,91.97689139612032,44.82923340763257,65.97446096121882,96.3397604913497,100.0,57.45036494729172,27.80168899398475,ISTJ
STU_3397,79.20338076641275,76.04284314009662,64.60939854573704,69.7926712769794,63.8413383241415,70.69792641067347,59.56154359046319,68.35789707486515,74.7756675045918,56.605878596992966,40.16403756296636,100.0,80.3074600678466,93.81549812464013,96.48344668997017,79.58681268788851,ENFP
STU_3398,56.84322811406785,54.424905993864435,69.61175850006296,67.21709665810144,72.20321617528151,64.06004108827564,57.913639102433805,54.72316637134281,77.98864442025129,58.034482421123535,48.494279464105404,47.629598492606135,99.57389392874524,100.0,77.51707757278194,69.39731235178485,ESFJ
STU_3399,85.3136688407245,57.89835266626387,60.92521545941473,74.38221310550382,83.27581505682072,72.35905302574552,93.38078688750164,61.50692302591625,76.80640424328061,92.03881477010643,73.61920546643307,67.94410507100318,100.0,100.0,85.28758839195135,11.313016999130305,ENFJ
STU_3400,96.23172044282458,100.0,98.26263462509353,100.0,100.0,98.89887101358362,88.49954867794578,91.66038119460947,57.14343631139208,86.59140192871985,53.80105989275109,100.0,79.79725225500496,100.0,74.70024963198163,38.83292069742129,INTP
STU_3401,64.922385155871,62.67792183543433,67.15098725101006,71.36234326001009,71.7262946819705,67.5679864368592,66.11354367767032,79.23352674247067,61.07865283963508,64.2294093018756,72.08375174845825,94.40012089702,100.0,91.66303104866778,100.0,63.4695764365338,ESTP
STU_3402,64.03334245295885,43.611613662521336,48.93282708466617,64.67620829726843,69.10002281614021,58.070802862711005,51.81572410281713,48.42999296121553,68.40068488469434,59.50747404726971,64.55816442842568,56.41707269033148,87.67614593302534,67.37798903173953,95.67618729034245,76.03683699352555,ESFP
STU_3403,57.90549902316465,63.43499313149976,71.61904764101725,64.19868782756262,48.686470706727555,61.168939665994365,65.1255794617664,56.1588016260726,80.68354544636868,51.864706671186795,68.28266428095644,81.77438016294725,71.27936393584525,92.45264874023343,62.932968047741554,46.092342146916515,ISTP
STU_3404,74.04640956186762,57.441173107112775,71.60384785944603,61.94512238152788,72.9465104043637,67.5966126628636,69.0421719032076,78.25807206373273,59.572717487593216,66.8060083274074,89.61059238387034,100.0,100.0,100.0,80.69898722304275,48.69611926795777,ESTP
STU_3405,67.52381504665483,77.05544196209628,63.037386852952594,64.00627425605639,68.5159470759157,68.02777303873515,76.55752149779687,54.79275496686391,70.90141722328816,92.04214646603094,51.71834722676433,72.17655325338654,93.73902644524486,79.17753321129736,99.12889728391751,59.94258058198983,ENTJ
STU_3406,25.603236848177254,25.490608215684574,44.612738240130696,44.89520397093308,43.79497166370653,36.87935178772642,34.09727497365983,54.28091387158564,84.38768631952708,30.845857118250592,80.48135409977667,82.51804478703438,50.45897880331995,85.15847874604258,67.58763941746872,75.61077151012383,ISTJ
STU_3407,83.43867796355832,89.29935629962452,100.0,92.9512412296882,98.988625200116,92.93558013859742,74.37973651511743,85.88713762902442,79.18126214398109,69.64247617772175,79.49905003410257,95.77802012316212,100.0,100.0,60.806494865575395,86.87021316824794,ENFJ
STU_3408,74.63923360637385,81.29300961821696,94.34625293728476,82.09451101757696,70.63517733420933,80.60163690273238,67.93713231411846,58.895310436003086,71.16963566419936,70.7769401692347,66.07144849539308,66.89778571751128,97.35356823076545,85.24143175381624,76.2984081932498,29.982176230975178,ISTP
STU_3409,99.15888782472993,75.73941022966285,86.84107656107952,86.31990451864091,82.90802517752313,86.19346086232727,99.89495870913942,82.45755162040463,79.29766369326353,100.0,66.99946337916438,100.0,91.21994405505302,100.0,100.0,66.83902796356927,INTJ
STU_3410,50.76621584994605,67.7582273482336,60.621331434648475,64.24551192763514,46.51752077733191,57.98176146755903,57.06082568155104,54.05657876886726,65.47797960134127,58.774030180393616,67.53640484082014,100.0,74.99093320286454,100.0,81.97272815034097,48.3717381640244,ISTJ
STU_3411,68.93686841285384,49.49006213640736,47.61724980594452,45.529982087741345,70.52049189605258,56.41893086779993,68.79055830406162,66.53553985444324,61.35858370681696,84.14586553121698,64.85170667540393,93.70742789176103,78.60025836390591,87.04863997230146,74.099334611445,57.99557685005794,ENTP
STU_3412,52.89807935278641,73.99994791256859,73.97243146871978,67.66097186644127,62.38951417568276,66.18418895523976,53.980222473950434,76.04586676738793,48.053838207280826,59.000588005980205,64.8074335836691,82.4918239058012,100.0,73.81207089259583,98.1136309747809,41.98291406182565,INTJ
